,loc_index,Province/State,Country/Region,Lat,Long,date,people,state
13343,92,,North Macedonia,41.6086,21.7453,3/9/20,3,C
13391,92,,North Macedonia,41.6086,21.7453,3/9/20,0,R
13439,93,,Norway,60.472,8.4689,3/9/20,0,D
13487,93,,Norway,60.472,8.4689,3/9/20,205,C
13535,93,,Norway,60.472,8.4689,3/9/20,1,R
13583,94,,Romania,45.9432,24.9668,3/9/20,0,D
13631,94,,Romania,45.9432,24.9668,3/9/20,15,C
13679,94,,Romania,45.9432,24.9668,3/9/20,3,R
13727,95,,Denmark,56.2639,9.5018,3/9/20,0,D
13775,95,,Denmark,56.2639,9.5018,3/9/20,90,C
13823,95,,Denmark,56.2639,9.5018,3/9/20,1,R
13871,96,,Estonia,58.5953,25.0136,3/9/20,0,D
13919,96,,Estonia,58.5953,25.0136,3/9/20,10,C
13967,96,,Estonia,58.5953,25.0136,3/9/20,0,R
14015,97,,Netherlands,52.1326,5.2913,3/9/20,3,D
14063,97,,Netherlands,52.1326,5.2913,3/9/20,321,C
14111,97,,Netherlands,52.1326,5.2913,3/9/20,0,R
14159,98,,San Marino,43.9424,12.4578,3/9/20,1,D
14207,98,,San Marino,43.9424,12.4578,3/9/20,36,C
14255,98,,San Marino,43.9424,12.4578,3/9/20,0,R
14303,99,,Belarus,53.7098,27.9534,3/9/20,0,D
14351,99,,Belarus,53.7098,27.9534,3/9/20,6,C
14399,99,,Belarus,53.7098,27.9534,3/9/20,1,R
14447,100,,Iceland,64.9631,-19.0208,3/9/20,0,D
14495,100,,Iceland,64.9631,-19.0208,3/9/20,58,C
14543,100,,Iceland,64.9631,-19.0208,3/9/20,0,R
14591,101,,Lithuania,55.1694,23.8813,3/9/20,0,D
14639,101,,Lithuania,55.1694,23.8813,3/9/20,1,C
14687,101,,Lithuania,55.1694,23.8813,3/9/20,0,R
14735,102,,Mexico,23.6345,-102.5528,3/9/20,0,D
14783,102,,Mexico,23.6345,-102.5528,3/9/20,7,C
14831,102,,Mexico,23.6345,-102.5528,3/9/20,1,R
14879,103,,New Zealand,-40.9006,174.886,3/9/20,0,D
14927,103,,New Zealand,-40.9006,174.886,3/9/20,5,C
14975,103,,New Zealand,-40.9006,174.886,3/9/20,0,R
15023,104,,Nigeria,9.082,8.6753,3/9/20,0,D
15071,104,,Nigeria,9.082,8.6753,3/9/20,2,C
15119,104,,Nigeria,9.082,8.6753,3/9/20,0,R
15167,105,Western Australia,Australia,-31.9505,115.8605,3/9/20,1,D
15215,105,Western Australia,Australia,-31.9505,115.8605,3/9/20,4,C
15263,105,Western Australia,Australia,-31.9505,115.8605,3/9/20,0,R
15311,106,,Ireland,53.1424,-7.6921,3/9/20,0,D
15359,106,,Ireland,53.1424,-7.6921,3/9/20,21,C
15407,106,,Ireland,53.1424,-7.6921,3/9/20,0,R
15455,107,,Luxembourg,49.8153,6.1296,3/9/20,0,D
15503,107,,Luxembourg,49.8153,6.1296,3/9/20,3,C
15551,107,,Luxembourg,49.8153,6.1296,3/9/20,0,R
15599,108,,Monaco,43.7333,7.4167,3/9/20,0,D
15647,108,,Monaco,43.7333,7.4167,3/9/20,1,C
15695,108,,Monaco,43.7333,7.4167,3/9/20,0,R
15743,109,,Qatar,25.3548,51.1839,3/9/20,0,D
15791,109,,Qatar,25.3548,51.1839,3/9/20,18,C
15839,109,,Qatar,25.3548,51.1839,3/9/20,0,R
15887,110,"Snohomish County, WA",US,48.033,-121.8339,3/9/20,1,D
15935,110,"Snohomish County, WA",US,48.033,-121.8339,3/9/20,31,C
15983,110,"Snohomish County, WA",US,48.033,-121.8339,3/9/20,0,R
16031,111,,Ecuador,-1.8312,-78.1834,3/9/20,0,D
16079,111,,Ecuador,-1.8312,-78.1834,3/9/20,15,C
16127,111,,Ecuador,-1.8312,-78.1834,3/9/20,0,R
16175,112,,Azerbaijan,40.1431,47.5769,3/9/20,0,D
16223,112,,Azerbaijan,40.1431,47.5769,3/9/20,9,C
16271,112,,Azerbaijan,40.1431,47.5769,3/9/20,0,R
16319,113,,Czech Republic,49.8175,15.472999999999999,3/9/20,0,D
16367,113,,Czech Republic,49.8175,15.472999999999999,3/9/20,31,C
16415,113,,Czech Republic,49.8175,15.472999999999999,3/9/20,0,R
16463,114,,Armenia,40.0691,45.0382,3/9/20,0,D
16511,114,,Armenia,40.0691,45.0382,3/9/20,1,C
16559,114,,Armenia,40.0691,45.0382,3/9/20,0,R
16607,115,,Dominican Republic,18.7357,-70.1627,3/9/20,0,D
16655,115,,Dominican Republic,18.7357,-70.1627,3/9/20,5,C
16703,115,,Dominican Republic,18.7357,-70.1627,3/9/20,0,R
16751,116,,Indonesia,-0.7893,113.9213,3/9/20,0,D
16799,116,,Indonesia,-0.7893,113.9213,3/9/20,19,C
16847,116,,Indonesia,-0.7893,113.9213,3/9/20,0,R
16895,117,,Portugal,39.3999,-8.2245,3/9/20,0,D
16943,117,,Portugal,39.3999,-8.2245,3/9/20,30,C
16991,117,,Portugal,39.3999,-8.2245,3/9/20,0,R
17039,118,,Andorra,42.5063,1.5218,3/9/20,0,D
17087,118,,Andorra,42.5063,1.5218,3/9/20,1,C
17135,118,,Andorra,42.5063,1.5218,3/9/20,0,R
17183,119,Tasmania,Australia,-41.4545,145.9707,3/9/20,0,D
17231,119,Tasmania,Australia,-41.4545,145.9707,3/9/20,2,C
17279,119,Tasmania,Australia,-41.4545,145.9707,3/9/20,0,R
17327,120,,Latvia,56.8796,24.6032,3/9/20,0,D
17375,120,,Latvia,56.8796,24.6032,3/9/20,6,C
17423,120,,Latvia,56.8796,24.6032,3/9/20,0,R
17471,121,,Morocco,31.7917,-7.0926,3/9/20,0,D
17519,121,,Morocco,31.7917,-7.0926,3/9/20,2,C
17567,121,,Morocco,31.7917,-7.0926,3/9/20,0,R
17615,122,,Saudi Arabia,24.0,45.0,3/9/20,0,D
17663,122,,Saudi Arabia,24.0,45.0,3/9/20,15,C
17711,122,,Saudi Arabia,24.0,45.0,3/9/20,0,R
17759,123,,Senegal,14.4974,-14.4524,3/9/20,0,D
17807,123,,Senegal,14.4974,-14.4524,3/9/20,4,C
17855,123,,Senegal,14.4974,-14.4524,3/9/20,1,R
17903,124,"Grafton County, NH",US,43.9088,-71.82600000000001,3/9/20,0,D
17951,124,"Grafton County, NH",US,43.9088,-71.82600000000001,3/9/20,4,C
17999,124,"Grafton County, NH",US,43.9088,-71.82600000000001,3/9/20,0,R
18047,125,"Hillsborough, FL",US,27.9904,-82.3018,3/9/20,0,D
18095,125,"Hillsborough, FL",US,27.9904,-82.3018,3/9/20,2,C
18143,125,"Hillsborough, FL",US,27.9904,-82.3018,3/9/20,0,R
18191,126,"Placer County, CA",US,39.0916,-120.8039,3/9/20,1,D
18239,126,"Placer County, CA",US,39.0916,-120.8039,3/9/20,7,C
18287,126,"Placer County, CA",US,39.0916,-120.8039,3/9/20,0,R
18335,127,"San Mateo, CA",US,37.563,-122.3255,3/9/20,0,D
18383,127,"San Mateo, CA",US,37.563,-122.3255,3/9/20,2,C
18431,127,"San Mateo, CA",US,37.563,-122.3255,3/9/20,0,R
18479,128,"Sarasota, FL",US,27.3364,-82.5307,3/9/20,0,D
18527,128,"Sarasota, FL",US,27.3364,-82.5307,3/9/20,1,C
18575,128,"Sarasota, FL",US,27.3364,-82.5307,3/9/20,0,R
18623,129,"Sonoma County, CA",US,38.578,-122.9888,3/9/20,0,D
18671,129,"Sonoma County, CA",US,38.578,-122.9888,3/9/20,3,C
18719,129,"Sonoma County, CA",US,38.578,-122.9888,3/9/20,0,R
18767,130,"Umatilla, OR",US,45.775,-118.7606,3/9/20,0,D
18815,130,"Umatilla, OR",US,45.775,-118.7606,3/9/20,1,C
18863,130,"Umatilla, OR",US,45.775,-118.7606,3/9/20,0,R
18911,131,"Fulton County, GA",US,33.8034,-84.3963,3/9/20,0,D
18959,131,"Fulton County, GA",US,33.8034,-84.3963,3/9/20,5,C
19007,131,"Fulton County, GA",US,33.8034,-84.3963,3/9/20,0,R
19055,132,"Washington County, OR",US,45.547,-123.1386,3/9/20,0,D
19103,132,"Washington County, OR",US,45.547,-123.1386,3/9/20,8,C
19151,132,"Washington County, OR",US,45.547,-123.1386,3/9/20,0,R
19199,133,,Argentina,-38.4161,-63.6167,3/9/20,1,D
19247,133,,Argentina,-38.4161,-63.6167,3/9/20,12,C
19295,133,,Argentina,-38.4161,-63.6167,3/9/20,0,R
19343,134,,Chile,-35.6751,-71.543,3/9/20,0,D
19391,134,,Chile,-35.6751,-71.543,3/9/20,8,C
19439,134,,Chile,-35.6751,-71.543,3/9/20,0,R
19487,135,,Jordan,31.24,36.51,3/9/20,0,D
19535,135,,Jordan,31.24,36.51,3/9/20,1,C
19583,135,,Jordan,31.24,36.51,3/9/20,0,R
19631,136," Norfolk County, MA",US,42.1767,-71.1449,3/9/20,0,D
19679,136," Norfolk County, MA",US,42.1767,-71.1449,3/9/20,6,C
19727,136," Norfolk County, MA",US,42.1767,-71.1449,3/9/20,0,R
19775,137,"Maricopa County, AZ",US,33.2918,-112.4291,3/9/20,0,D
19823,137,"Maricopa County, AZ",US,33.2918,-112.4291,3/9/20,3,C
19871,137,"Maricopa County, AZ",US,33.2918,-112.4291,3/9/20,1,R
19919,138,"Wake County, NC",US,35.8032,-78.5661,3/9/20,0,D
19967,138,"Wake County, NC",US,35.8032,-78.5661,3/9/20,1,C
20015,138,"Wake County, NC",US,35.8032,-78.5661,3/9/20,0,R
20063,139,"Westchester County, NY",US,41.122,-73.7949,3/9/20,0,D
20111,139,"Westchester County, NY",US,41.122,-73.7949,3/9/20,98,C
20159,139,"Westchester County, NY",US,41.122,-73.7949,3/9/20,0,R
20207,140,,Ukraine,48.3794,31.1656,3/9/20,0,D
20255,140,,Ukraine,48.3794,31.1656,3/9/20,1,C
20303,140,,Ukraine,48.3794,31.1656,3/9/20,0,R
20351,141,,Saint Barthelemy,17.9,-62.8333,3/9/20,0,D
20399,141,,Saint Barthelemy,17.9,-62.8333,3/9/20,1,C
20447,141,,Saint Barthelemy,17.9,-62.8333,3/9/20,0,R
20495,142,"Orange County, CA",US,33.7879,-117.8531,3/9/20,0,D
20543,142,"Orange County, CA",US,33.7879,-117.8531,3/9/20,4,C
20591,142,"Orange County, CA",US,33.7879,-117.8531,3/9/20,0,R
20639,143,,Hungary,47.1625,19.5033,3/9/20,0,D
20687,143,,Hungary,47.1625,19.5033,3/9/20,9,C
20735,143,,Hungary,47.1625,19.5033,3/9/20,0,R
20783,144,Northern Territory,Australia,-12.4634,130.8456,3/9/20,0,D
20831,144,Northern Territory,Australia,-12.4634,130.8456,3/9/20,0,C
20879,144,Northern Territory,Australia,-12.4634,130.8456,3/9/20,0,R
20927,145,,Faroe Islands,61.8926,-6.9118,3/9/20,0,D
20975,145,,Faroe Islands,61.8926,-6.9118,3/9/20,2,C
21023,145,,Faroe Islands,61.8926,-6.9118,3/9/20,0,R
21071,146,,Gibraltar,36.1408,-5.3536,3/9/20,0,D
21119,146,,Gibraltar,36.1408,-5.3536,3/9/20,1,C
21167,146,,Gibraltar,36.1408,-5.3536,3/9/20,0,R
21215,147,,Liechtenstein,47.14,9.55,3/9/20,0,D
21263,147,,Liechtenstein,47.14,9.55,3/9/20,1,C
21311,147,,Liechtenstein,47.14,9.55,3/9/20,0,R
21359,148,,Poland,51.9194,19.1451,3/9/20,0,D
21407,148,,Poland,51.9194,19.1451,3/9/20,16,C
21455,148,,Poland,51.9194,19.1451,3/9/20,0,R
21503,149,,Tunisia,34.0,9.0,3/9/20,0,D
21551,149,,Tunisia,34.0,9.0,3/9/20,2,C
21599,149,,Tunisia,34.0,9.0,3/9/20,0,R
21647,150,"Contra Costa County, CA",US,37.8534,-121.9018,3/9/20,0,D
21695,150,"Contra Costa County, CA",US,37.8534,-121.9018,3/9/20,12,C
21743,150,"Contra Costa County, CA",US,37.8534,-121.9018,3/9/20,0,R
21791,151,,Palestine,31.9522,35.2332,3/9/20,0,D
21839,151,,Palestine,31.9522,35.2332,3/9/20,22,C
21887,151,,Palestine,31.9522,35.2332,3/9/20,0,R
21935,152,,Bosnia and Herzegovina,43.9159,17.6791,3/9/20,0,D
21983,152,,Bosnia and Herzegovina,43.9159,17.6791,3/9/20,3,C
22031,152,,Bosnia and Herzegovina,43.9159,17.6791,3/9/20,0,R
22079,153,,Slovenia,46.1512,14.9955,3/9/20,0,D
22127,153,,Slovenia,46.1512,14.9955,3/9/20,16,C
22175,153,,Slovenia,46.1512,14.9955,3/9/20,0,R
22223,154,"Bergen County, NJ",US,40.9263,-74.077,3/9/20,0,D
22271,154,"Bergen County, NJ",US,40.9263,-74.077,3/9/20,4,C
22319,154,"Bergen County, NJ",US,40.9263,-74.077,3/9/20,0,R
22367,155,"Harris County, TX",US,29.7752,-95.3103,3/9/20,0,D
22415,155,"Harris County, TX",US,29.7752,-95.3103,3/9/20,6,C
22463,155,"Harris County, TX",US,29.7752,-95.3103,3/9/20,0,R
22511,156,"San Francisco County, CA",US,37.7749,-122.4194,3/9/20,0,D
22559,156,"San Francisco County, CA",US,37.7749,-122.4194,3/9/20,9,C
22607,156,"San Francisco County, CA",US,37.7749,-122.4194,3/9/20,0,R
22655,157,,South Africa,-30.5595,22.9375,3/9/20,0,D
22703,157,,South Africa,-30.5595,22.9375,3/9/20,3,C
22751,157,,South Africa,-30.5595,22.9375,3/9/20,0,R
22799,158,"Clark County, NV",US,36.0796,-115.094,3/9/20,0,D
22847,158,"Clark County, NV",US,36.0796,-115.094,3/9/20,2,C
22895,158,"Clark County, NV",US,36.0796,-115.094,3/9/20,0,R
22943,159,"Fort Bend County, TX",US,29.5693,-95.8143,3/9/20,0,D
22991,159,"Fort Bend County, TX",US,29.5693,-95.8143,3/9/20,6,C
23039,159,"Fort Bend County, TX",US,29.5693,-95.8143,3/9/20,0,R
23087,160,"Grant County, WA",US,47.1981,-119.3732,3/9/20,1,D
23135,160,"Grant County, WA",US,47.1981,-119.3732,3/9/20,1,C
23183,160,"Grant County, WA",US,47.1981,-119.3732,3/9/20,0,R
23231,161,"Santa Rosa County, FL",US,30.769000000000002,-86.9824,3/9/20,1,D
23279,161,"Santa Rosa County, FL",US,30.769000000000002,-86.9824,3/9/20,1,C
23327,161,"Santa Rosa County, FL",US,30.769000000000002,-86.9824,3/9/20,0,R
23375,162,"Williamson County, TN",US,35.9179,-86.8622,3/9/20,0,D
23423,162,"Williamson County, TN",US,35.9179,-86.8622,3/9/20,1,C
23471,162,"Williamson County, TN",US,35.9179,-86.8622,3/9/20,0,R
23519,163,"New York County, NY",US,40.7128,-74.006,3/9/20,0,D
23567,163,"New York County, NY",US,40.7128,-74.006,3/9/20,19,C
23615,163,"New York County, NY",US,40.7128,-74.006,3/9/20,0,R
23663,164,"Unassigned Location, WA",US,47.7511,-120.7401,3/9/20,0,D
23711,164,"Unassigned Location, WA",US,47.7511,-120.7401,3/9/20,5,C
23759,164,"Unassigned Location, WA",US,47.7511,-120.7401,3/9/20,0,R
23807,165,"Montgomery County, MD",US,39.1547,-77.2405,3/9/20,0,D
23855,165,"Montgomery County, MD",US,39.1547,-77.2405,3/9/20,4,C
23903,165,"Montgomery County, MD",US,39.1547,-77.2405,3/9/20,0,R
23951,166,"Suffolk County, MA",US,42.3601,-71.0589,3/9/20,0,D
23999,166,"Suffolk County, MA",US,42.3601,-71.0589,3/9/20,8,C
24047,166,"Suffolk County, MA",US,42.3601,-71.0589,3/9/20,1,R
24095,167,"Denver County, CO",US,39.7392,-104.9903,3/9/20,0,D
24143,167,"Denver County, CO",US,39.7392,-104.9903,3/9/20,2,C
24191,167,"Denver County, CO",US,39.7392,-104.9903,3/9/20,0,R
24239,168,"Summit County, CO",US,39.5912,-106.064,3/9/20,0,D
24287,168,"Summit County, CO",US,39.5912,-106.064,3/9/20,2,C
24335,168,"Summit County, CO",US,39.5912,-106.064,3/9/20,0,R
24383,169,,Bhutan,27.5142,90.4336,3/9/20,0,D
24431,169,,Bhutan,27.5142,90.4336,3/9/20,1,C
24479,169,,Bhutan,27.5142,90.4336,3/9/20,0,R
24527,170,,Cameroon,3.8480000000000003,11.5021,3/9/20,0,D
24575,170,,Cameroon,3.8480000000000003,11.5021,3/9/20,2,C
24623,170,,Cameroon,3.8480000000000003,11.5021,3/9/20,0,R
24671,171,,Colombia,4.5709,-74.2973,3/9/20,0,D
24719,171,,Colombia,4.5709,-74.2973,3/9/20,1,C
24767,171,,Colombia,4.5709,-74.2973,3/9/20,0,R
24815,172,,Costa Rica,9.7489,-83.7534,3/9/20,0,D
24863,172,,Costa Rica,9.7489,-83.7534,3/9/20,9,C
24911,172,,Costa Rica,9.7489,-83.7534,3/9/20,0,R
24959,173,,Peru,-9.19,-75.0152,3/9/20,0,D
25007,173,,Peru,-9.19,-75.0152,3/9/20,7,C
25055,173,,Peru,-9.19,-75.0152,3/9/20,0,R
25103,174,,Serbia,44.0165,21.0059,3/9/20,0,D
25151,174,,Serbia,44.0165,21.0059,3/9/20,1,C
25199,174,,Serbia,44.0165,21.0059,3/9/20,0,R
25247,175,,Slovakia,48.669,19.699,3/9/20,0,D
25295,175,,Slovakia,48.669,19.699,3/9/20,3,C
25343,175,,Slovakia,48.669,19.699,3/9/20,0,R
25391,176,,Togo,8.6195,0.8248,3/9/20,0,D
25439,176,,Togo,8.6195,0.8248,3/9/20,1,C
25487,176,,Togo,8.6195,0.8248,3/9/20,0,R
25535,177,"Chatham County, NC",US,35.7211,-79.1781,3/9/20,0,D
25583,177,"Chatham County, NC",US,35.7211,-79.1781,3/9/20,1,C
25631,177,"Chatham County, NC",US,35.7211,-79.1781,3/9/20,0,R
25679,178,"Delaware County, PA",US,39.9078,-75.3879,3/9/20,0,D
25727,178,"Delaware County, PA",US,39.9078,-75.3879,3/9/20,1,C
25775,178,"Delaware County, PA",US,39.9078,-75.3879,3/9/20,0,R
25823,179,"Douglas County, NE",US,41.3148,-96.1951,3/9/20,0,D
25871,179,"Douglas County, NE",US,41.3148,-96.1951,3/9/20,3,C
25919,179,"Douglas County, NE",US,41.3148,-96.1951,3/9/20,0,R
25967,180,"Fayette County, KY",US,38.0606,-84.4803,3/9/20,0,D
26015,180,"Fayette County, KY",US,38.0606,-84.4803,3/9/20,1,C
26063,180,"Fayette County, KY",US,38.0606,-84.4803,3/9/20,0,R
26111,181,"Marion County, IN",US,39.8362,-86.1752,3/9/20,0,D
26159,181,"Marion County, IN",US,39.8362,-86.1752,3/9/20,1,C
26207,181,"Marion County, IN",US,39.8362,-86.1752,3/9/20,0,R
26255,182,"Middlesex County, MA",US,42.4672,-71.2874,3/9/20,0,D
26303,182,"Middlesex County, MA",US,42.4672,-71.2874,3/9/20,7,C
26351,182,"Middlesex County, MA",US,42.4672,-71.2874,3/9/20,0,R
26399,183,"Nassau County, NY",US,40.6546,-73.5594,3/9/20,0,D
